z,x,y,x_rkf45,y_rkf45,x_gauss,y_gauss,error_rkf45,error_gauss
3.6500000000000004,0.044345782155445587,0.078166607842198477,0.044345782155419934,0.078166607842211744,0.044345782155445643,0.078166607842198574,2.5653090762745023e-14,9.7144514654701197e-17
3.7000000000000002,0.043968685613750294,0.079480702865708311,0.043968685613724127,0.079480702865721536,0.043968685613750363,0.079480702865708394,2.6166568911634158e-14,8.3266726846886741e-17
3.75,0.043563425358741671,0.080786387229665468,0.043563425358714991,0.080786387229678638,0.043563425358741713,0.080786387229665566,2.6680047060523293e-14,9.7144514654701197e-17
3.8000000000000003,0.043130188714756532,0.082083057404721715,0.043130188714729338,0.082083057404734816,0.043130188714756566,0.082083057404721757,2.7193525209412428e-14,4.163336342344337e-17
3.8500000000000001,0.042669175937719357,0.083370114028177053,0.042669175937691664,0.083370114028190112,0.04266917593771942,0.083370114028177164,2.7693125570493748e-14,1.1102230246251565e-16
3.9000000000000004,0.042180600122577551,0.084646962181024687,0.042180600122549351,0.084646962181037663,0.042180600122577593,0.084646962181024771,2.8199664825478976e-14,8.3266726846886741e-17
3.9500000000000002,0.041664687104802089,0.085913011662941435,0.04166468710477339,0.085913011662954328,0.041664687104802138,0.085913011662941574,2.8699265186560297e-14,1.3877787807814457e-16
4,0.041121675355999102,0.08716767726509754,0.04112167535596991,0.087167677265110349,0.041121675355999192,0.087167677265097679,2.919192665373771e-14,1.3877787807814457e-16
4.0499999999999998,0.040551815873680612,0.088410379040658973,0.040551815873650934,0.088410379040671686,0.040551815873680661,0.088410379040659084,2.9677649227011216e-14,1.1102230246251565e-16
4.1000000000000005,0.039955372065245402,0.089640542572857543,0.039955372065215246,0.08964054257287013,0.039955372065245444,0.089640542572857654,3.0156432906380815e-14,1.1102230246251565e-16
4.1500000000000004,0.039332619626223697,0.090857599240504655,0.039332619626193048,0.090857599240517145,0.039332619626223753,0.090857599240504835,3.0649094373558228e-14,1.8041124150158794e-16
4.2000000000000002,0.038683846412841678,0.092060986480826681,0.038683846412810551,0.092060986480839019,0.038683846412841699,0.092060986480826834,3.1127878052927827e-14,1.5265566588595902e-16
4.25,0.03800935230896519,0.093250148049499201,0.038009352308933597,0.093250148049511414,0.038009352308965315,0.093250148049499326,3.1592783944489611e-14,1.2490009027033011e-16
