z,x,y,x_rkf45,y_rkf45,x_gauss,y_gauss,error_rkf45,error_gauss
7.3000000000000007,5.4103522783927307,-3.2247732666397266,5.4103522783909419,-3.2247732666387221,5.4103522783927218,-3.2247732666397213,1.7887913372760522e-12,8.8817841970012523e-15
7.3500000000000005,5.4772804758867171,-3.2635855628711341,5.477280475884899,-3.2635855628701127,5.4772804758867117,-3.2635855628711301,1.8181012251261564e-12,5.3290705182007514e-15
7.4000000000000004,5.5450470496762625,-3.3028672671339239,5.5450470496744098,-3.3028672671328843,5.5450470496762536,-3.3028672671339203,1.8527401834944612e-12,8.8817841970012523e-15
7.4500000000000002,5.6136764363916427,-3.3426320615307197,5.6136764363897544,-3.3426320615296601,5.6136764363916356,-3.3426320615307143,1.8882673202824662e-12,7.1054273576010019e-15
7.5,5.6831943956389805,-3.3828943689001232,5.6831943956370576,-3.382894368899044,5.6831943956389708,-3.3828943689001201,1.9229062786507711e-12,9.7699626167013776e-15
7.5500000000000007,5.7536281129562594,-3.4236694104619314,5.7536281129543001,-3.4236694104608318,5.7536281129562505,-3.423669410461927,1.9593215938584763e-12,8.8817841970012523e-15
7.6000000000000005,5.8250063133415084,-3.464973269381721,5.8250063133395171,-3.4649732693806023,5.825006313341504,-3.464973269381717,1.9912960169676808e-12,4.4408920985006262e-15
7.6500000000000004,5.8973593867131235,-3.5068229610162494,5.8973593867110949,-3.5068229610151103,5.8973593867131173,-3.506822961016244,2.028599510595086e-12,6.2172489379008766e-15
7.7000000000000002,5.9707195268739719,-3.5492365107196551,5.9707195268719069,-3.5492365107184951,5.970719526873963,-3.5492365107196502,2.0650148258027912e-12,8.8817841970012523e-15
7.75,6.0451208858020831,-3.592233040231017,6.0451208857999825,-3.5922330402298375,6.0451208858020742,-3.5922330402310125,2.1005419625907962e-12,8.8817841970012523e-15
7.8000000000000007,6.1205997453888425,-3.6358328638308088,6.1205997453867056,-3.6358328638296089,6.1205997453888346,-3.6358328638308044,2.1369572777985013e-12,7.9936057773011271e-15
