z,x,y,x_rkf45,y_rkf45,x_gauss,y_gauss,error_rkf45,error_gauss
5.75,0.48431396484375,0.16143798828125,0.48431396484374983,0.16143798828125003,0.48431396484375144,0.16143798828125047,1.6653345369377348e-16,1.4432899320127035e-15
5.8000000000000007,0.48883124999999994,0.16294375,0.48883124999999988,0.16294375000000005,0.48883125000000149,0.1629437500000005,5.5511151231257827e-17,1.5543122344752192e-15
5.8500000000000005,0.49328525390625,0.16442841796875002,0.49328525390624989,0.16442841796875005,0.49328525390625139,0.16442841796875046,1.1102230246251565e-16,1.3877787807814457e-15
5.9000000000000004,0.49767421874999995,0.16589140624999998,0.4976742187499999,0.16589140625000004,0.49767421875000134,0.16589140625000048,5.5511151231257827e-17,1.3877787807814457e-15
5.9500000000000002,0.50199638671875002,0.16733212890625004,0.50199638671874991,0.16733212890625004,0.50199638671875157,0.16733212890625063,1.1102230246251565e-16,1.5543122344752192e-15
6,0.50624999999999998,0.16875000000000001,0.50624999999999987,0.16875000000000004,0.50625000000000164,0.16875000000000051,1.1102230246251565e-16,1.6653345369377348e-15
6.0500000000000007,0.51043330078124993,0.17014443359375001,0.51043330078124993,0.17014443359375006,0.5104333007812516,0.17014443359375059,5.5511151231257827e-17,1.6653345369377348e-15
6.1000000000000005,0.5145445312500001,0.17151484375000003,0.51454453124999988,0.17151484375000006,0.51454453125000155,0.17151484375000053,2.2204460492503131e-16,1.4432899320127035e-15
6.1500000000000004,0.51858193359375004,0.17286064453125002,0.51858193359374982,0.17286064453125005,0.51858193359375171,0.17286064453125055,2.2204460492503131e-16,1.6653345369377348e-15
6.2000000000000002,0.52254375000000008,0.17418125000000007,0.52254374999999975,0.17418125000000004,0.52254375000000197,0.17418125000000054,3.3306690738754696e-16,1.8873791418627661e-15
6.25,0.52642822265625,0.17547607421875,0.52642822265624978,0.17547607421875003,0.52642822265625189,0.17547607421875058,2.2204460492503131e-16,1.8873791418627661e-15
6.3000000000000007,0.53023359375000012,0.17674453125000006,0.53023359374999979,0.17674453125000006,0.53023359375000179,0.17674453125000067,3.3306690738754696e-16,1.6653345369377348e-15
6.3500000000000005,0.53395810546874989,0.17798603515625,0.53395810546874978,0.17798603515625006,0.53395810546875189,0.17798603515625072,1.1102230246251565e-16,1.9984014443252818e-15
6.4000000000000004,0.53760000000000008,0.17920000000000003,0.53759999999999974,0.17920000000000005,0.53760000000000174,0.17920000000000066,3.3306690738754696e-16,1.6653345369377348e-15
6.4500000000000002,0.54115751953124991,0.18038583984375001,0.54115751953124969,0.18038583984375006,0.5411575195312518,0.1803858398437507,2.2204460492503131e-16,1.8873791418627661e-15
6.5,0.54462890624999993,0.18154296875000001,0.54462890624999971,0.18154296875000006,0.54462890625000204,0.1815429687500007,2.2204460492503131e-16,2.1094237467877974e-15
6.5500000000000007,0.54801240234375015,0.18267080078125006,0.5480124023437497,0.18267080078125009,0.54801240234375215,0.18267080078125064,4.4408920985006262e-16,1.9984014443252818e-15
6.6000000000000005,0.55130625000000011,0.18376875000000004,0.55130624999999966,0.18376875000000009,0.55130625000000211,0.18376875000000073,4.4408920985006262e-16,1.9984014443252818e-15
6.6500000000000004,0.55450869140625014,0.18483623046875006,0.5545086914062497,0.18483623046875008,0.55450869140625181,0.18483623046875067,4.4408920985006262e-16,1.6653345369377348e-15
6.7000000000000002,0.55761796875000003,0.18587265625000005,0.55761796874999969,0.18587265625000007,0.55761796875000225,0.18587265625000077,3.3306690738754696e-16,2.2204460492503131e-15
6.75,0.56063232421874998,0.18687744140625001,0.56063232421874964,0.18687744140625007,0.56063232421875242,0.18687744140625073,3.3306690738754696e-16,2.4424906541753444e-15
6.8000000000000007,0.56355000000000011,0.18785000000000004,0.56354999999999966,0.18785000000000007,0.56355000000000255,0.18785000000000077,4.4408920985006262e-16,2.4424906541753444e-15
6.8500000000000005,0.56636923828124996,0.18878974609374999,0.56636923828124963,0.18878974609375007,0.56636923828125263,0.18878974609375077,3.3306690738754696e-16,2.6645352591003757e-15
6.9000000000000004,0.56908828124999988,0.18969609374999999,0.56908828124999966,0.18969609375000007,0.56908828125000266,0.18969609375000079,2.2204460492503131e-16,2.7755575615628914e-15
6.9500000000000002,0.57170537109374997,0.19056845703125,0.57170537109374964,0.19056845703125008,0.57170537109375263,0.19056845703125083,3.3306690738754696e-16,2.6645352591003757e-15
7,0.57421875,0.19140625,0.57421874999999967,0.19140625000000008,0.57421875000000255,0.19140625000000078,3.3306690738754696e-16,2.55351295663786e-15
